25,2.44,5.88,0.14,0.31,2.93,0.17,0.05,0.13,1.98,0.97,0.10108,2.367,0.39035,0.0249,0.01218,0.00384,0.00107,0.00812,0.17955,0.00121,0.00923,0.04478,0,0.00126,0.00784,0.00934,0.01721,53
25,2.5,6.57,0.16,0.32,3.14,0.18,0.04,0.13,1.6,0.9,0.32882,2.426,0.38608,0.02355,0.01164,0.00444,0.00071,0.00815,0.19146,0.00125,0.01041,0.04473,0,0.00135,0.00796,0.01197,0.01729,48
25,2.5,6.43,0.11,0.27,3.11,0.13,0.05,0.12,1.79,0.77,0.28678,2.445,0.38026,0.02519,0.01209,0.00457,0.00102,0.00859,0.21075,0.00138,0.01106,0.04627,0,0.00131,0.0091,0.01386,0.01691,52
29,2.62,9.25,0.1,0.27,3.99,0.12,0.03,0.11,2.06,0.81,0.23983,2.57,0.39833,0.03408,0.01024,0.00412,0.00089,0.00918,0.22861,0.00134,0.00999,0.05877,0,0.00165,0.01283,0.01101,0.01829,60
32,2.59,9.91,0.11,0.27,4.13,0.12,0.04,0.14,2.07,1.09,0.24581,2.539,0.39823,0.06086,0.01009,0.00462,0.00109,0.00904,0.24463,0.00121,0.01056,0.06241,0,0.00161,0.0125,0.01168,0.01728,68
25,2.72,7.94,0.18,0.26,3.7,0.13,0.04,0.12,1.9,1.15,0.35822,2.79,0.4182,0.03325,0.01057,0.00562,0.001,0.00977,0.21312,0.00188,0.00829,0.06607,0,0.0015,0.01654,0.00578,0.01953,57
42,3.43,8.62,1.04,0.34,4.63,0.18,0.03,0.12,3.79,1.54,0.11605,3.676,0.51134,0.03848,0.01003,0.00457,0.00133,0.01404,0.24625,0.00153,0.01351,0.14155,0.0009,0.0023,0.04278,0.0037,0.03476,76
45,4.17,11.09,2.39,0.29,5.99,0.22,0.03,0.11,4.23,1.87,0.21777,4.099,0.51276,0.0695,0.01022,0.00392,0.00159,0.01577,0.28106,0.00133,0.01827,0.1489,0.0009,0.00263,0.04569,0.00752,0.03997,85
50,5.04,11.29,2.01,0.28,6.26,0.22,0.04,0.13,4.18,1.65,0.61031,4.862,0.55681,0.06123,0.01061,0.00531,0.00204,0.01503,0.2414,0.00188,0.01344,0.08798,0.00203,0.00296,0.03402,0.00618,0.04579,83
51,6.05,11.25,1.21,0.27,6.23,0.21,0.04,0.14,4.72,1.66,0.54921,5.703,0.58832,0.05888,0.01181,0.007,0.00193,0.01628,0.23675,0.00224,0.00861,0.07496,0.00212,0.00283,0.01631,0.00488,0.03363,90
51,7.4,12.43,1.15,0.29,7.09,0.26,0.03,0.14,5.22,1.67,0.15215,6.516,0.62066,0.04818,0.01231,0.00953,0.00171,0.0175,0.2384,0.00274,0.00894,0.08502,0.00276,0.00295,0.02435,0.00525,0.03643,91
55,,,,,,,,,4.65,1.58,0.44535,7.986,0.59859,0.04703,0.0124,0.00948,0.00188,0.01723,0.22696,0.00254,0.00837,0.08522,0.00275,0.00332,0.0145,0.00296,0.03552,98
58,11.39,12.99,0.63,0.39,8.27,0.25,0.04,0.18,4.39,1.57,0.43689,9.432,0.60901,0.04358,0.01054,0.00711,0.00203,0.01691,0.21694,0.00203,0.00797,0.08377,0.00319,0.00328,0.01406,0.00474,0.03774,93
57,11.79,12.51,0.63,0.39,8.4,0.25,0.04,0.17,4.34,1.79,0.12841,8.504,0.58621,0.03959,0.01063,0.00682,0.00141,0.01703,0.21204,0.00193,0.00864,0.08384,0.00242,0.00272,0.01331,0.00241,0.03716,99
57,10.89,12.79,0.7,0.36,8.23,0.26,0.04,0.17,4.07,1.59,0.76831,8.623,0.59708,0.03173,0.00974,0.00519,0.0016,0.01576,0.19525,0.00166,0.00774,0.07589,0.00259,0.00273,0.01295,0.00292,0.03555,91
52,,,,,,,,,4.04,1.23,0.6611,8.588,0.50562,0.00925,0.00674,0.00277,0.00119,0.01115,0.14181,0.00091,0.00638,0.05084,0.0016,0.00234,0.01224,0.00234,0.02999,82
49,10.9,9.3,0.56,0.27,7.37,0.19,0.04,0.13,3.84,1.27,0.35969,8.44,0.44093,0,0.00453,0.00217,0.00106,0.00856,0.11522,0.0006,0.00587,0.04,0.00168,0.00235,0.01064,0.00151,0.02747,68
47,10.5,9.09,0.4,0.27,7.1,0.15,0.04,0.12,3.67,1.05,0.40048,8.489,0.4377,0,0.00422,0.00156,0.00112,0.00842,0.11698,0.00071,0.00664,0.03923,0.0016,0.00243,0.01069,0.00589,0.02876,66
45,,,,,,,,,3.33,1.19,0.71502,8.399,0.41889,0,0.0047,0.00172,0.001,0.00746,0.10659,0.00056,0.00603,0.03653,0.00213,0.00236,0.00989,0.00204,0.02676,66
46,10.75,8.84,0.34,0.25,7.08,0.14,0.03,0.1,3.35,1.13,0.57877,8.929,0.44585,0,0.00356,0.00117,0.00108,0.00786,0.11354,0.00047,0.00648,0.03889,0.00331,0.00261,0.01051,0.00387,0.0294,59
50,,,,,,,,,3.65,1.29,1.238,10.089,0.51297,0,0.00523,0.002,0.00057,0.00895,0.12396,0.00061,0.00654,0.04603,0.00367,0.00269,0.01234,0.00158,0.0324,63
49,12.17,9.54,0.45,0.21,7.83,0.19,0.02,0.1,3.37,1.14,0.77343,9.873,0.57213,0,0.00555,0.00121,0.00123,0.01017,0.12992,0.00057,0.01397,0.05143,0.00224,0.00264,0.01309,0.00209,0.03714,74
55,12,10.03,0.54,0.25,7.91,0.19,0.03,0.11,3.58,1.62,0.50675,9.86,0.54604,0,0.00462,0.00127,0.00123,0.01096,0.13143,0.00064,0.00674,0.05375,0.00356,0.00288,0.0148,0.0019,0.03887,71
57,12.19,10.83,0.54,0.25,8.24,0.22,0.03,0.12,3.87,1.55,0.24282,9.653,0.54304,0,0.00581,0.00231,0.00138,0.01033,0.12441,0.00057,0.00674,0.05174,0.00324,0.0029,0.01415,0.00033,0.0386,77
52,,,,,,,,,3.64,1.52,0.10439,9.434,0.54416,0,0.00544,0.00177,0.00105,0.01057,0.12694,0.0007,0.00657,0.05216,0.00344,0.00277,0.01327,0.00142,0.0406,74
59,11.78,12.25,0.46,0.22,8.51,0.22,0.02,0.1,3.73,1.62,0.2409,9.587,0.55954,0,0.00634,0.00227,0.0014,0.01105,0.13393,0.00067,0.00668,0.05521,0.00402,0.00299,0.01354,0.00135,0.04288,77
60,11.8,12.86,0.44,0.22,8.61,0.19,0.02,0.1,3.34,1.52,0.45077,9.484,0.55343,0,0.00641,0.00226,0.00123,0.01104,0.13305,0.00061,0.00658,0.05394,0.0037,0.00296,0.01316,0.00091,0.04251,81
55,11.67,11.3,0.45,0.21,8.15,0.22,0.02,0.1,3.41,1.93,0.78498,9.636,0.5653,0.00071,0.00638,0.00175,0.0012,0.01084,0.14818,0.0007,0.00783,0.05331,0.0039,0.00301,0.01309,0.00434,0.04216,75
53,11.52,10.62,0.5,0.21,7.88,0.22,0.02,0.1,3.71,2.06,0.585,9.088,0.56389,0.01149,0.00609,0.00182,0.00094,0.0108,0.14788,0.00071,0.0076,0.05852,0.00391,0.00274,0.01245,0.00391,0.04157,76
53,11.8,8.81,0.55,0.21,7.49,0.21,0.03,0.12,3.45,1.8,0.80558,9.531,0.54958,0.02799,0.00757,0.00249,0.00092,0.01466,0.18005,0.00106,0.00818,0.08121,0.00361,0.00258,0.01284,0.00337,0.03884,73
55,,,,,,,,,3.17,1.8,0.89138,9.707,0.56506,0.05883,0.01089,0.00392,0.00119,0.02122,0.22246,0.00115,0.00749,0.10146,0.00441,0.00269,0.01244,0.00011,0.03902,77
53,12,7.45,0.41,0.23,7.01,0.21,0.04,0.15,3.94,1.82,0.65987,9.506,0.60413,0.05434,0.01418,0.00384,0.00188,0.01842,0.25095,0.00149,0.00734,0.08249,0.00513,0.00264,0.0137,0.00232,0.03997,88
54,11.76,8.28,0.45,0.24,7.18,0.23,0.05,0.14,3.97,1.41,0.67967,9.287,0.64022,0.0711,0.01999,0.00424,0.00259,0.01948,0.26892,0.00168,0.00764,0.09271,0.00441,0.00246,0.01294,0.00139,0.04036,93
53,,,,,,,,,4.37,1.54,0.42347,8.34,0.59828,0.0597,0.01958,0.00387,0.00303,0.01828,0.24388,0.00157,0.00686,0.0873,0.00403,0.00227,0.01145,0.00089,0.03589,84
44,9.85,7.47,0.27,0.24,6.16,0.23,0.07,0.15,3.19,1.5,0.17475,7.43,0.57758,0.07034,0.01873,0.00301,0.00211,0.01872,0.23678,0.00121,0.00634,0.16012,0.0034,0.0019,0.01004,0.00176,0.03309,83
42,9.12,7.16,0.29,0.23,5.88,0.2,0.08,0.16,3.68,1.19,0.16229,7.072,0.53018,0.05565,0.01666,0.00283,0.00185,0.01629,0.21483,0.00122,0.00617,0.11427,0.00291,0.00182,0.00969,0.002,0.03089,78
44,9.42,6.7,0.25,0.24,5.85,0.23,0.07,0.17,3.74,1.29,0.20563,7.789,0.60492,0.06507,0.01983,0.0037,0.00244,0.01855,0.24339,0.00135,0.00651,0.12366,0.00392,0.00213,0.01096,0.00186,0.03479,77
46,10.05,6.74,0.22,0.25,6.04,0.28,0.06,0.15,3.61,1.47,0.28474,7.901,0.6075,0.06118,0.02034,0.00357,0.00215,0.01916,0.2396,0.00136,0.00608,0.24513,0.00367,0.00207,0.0109,0.00231,0.03556,79
39,9.07,5.47,0.17,0.22,5.38,0.24,0.06,0.17,3.45,1.38,0.54479,6.679,0.54631,0.05526,0.01606,0.00286,0.00161,0.0127,0.19557,0.00121,0.00615,0.05834,0.00259,0.0019,0.00973,0.00245,0.03078,66
26,6.07,3.53,0.09,0.2,3.68,0.21,0.05,0.19,2.44,0.82,0.66762,4.107,0.47032,0.04891,0.01217,0.00163,0.00104,0.00788,0.15444,0.00065,0.00537,0.03158,0,0.00122,0.00623,0.0035,0.02122,46
25,4.15,2.83,0.09,0.18,2.76,0.18,0.04,0.2,3.98,1.35,0.58702,3.379,0.49176,0.08478,0.01829,0.00128,0.00135,0.01222,0.24686,0.00053,0.00574,0.06063,0.00184,0.00159,0.00579,0.00404,0.02979,67
21,3.23,2.83,0.16,0.17,2.45,0.19,0.03,0.19,3.52,1.04,0.39115,3.041,0.47531,0.07916,0.01352,0.00131,0.0013,0.01685,0.25445,0.00049,0.00528,0.08715,0.00307,0.001,0.00513,0.00248,0.04014,53
23,2.99,2.82,0.27,0.16,2.41,0.23,0.03,0.18,3.94,1.06,0.4063,2.897,0.49979,0.07489,0.01254,0.00115,0.00105,0.01992,0.25573,0.00047,0.00554,0.08077,0.00399,0.001,0.00574,0.00325,0.03669,55
25,3.05,3.07,0.38,0.16,2.54,0.26,0.04,0.19,4.8,1.39,0.45587,3.017,0.54704,0.06862,0.01266,0.00222,0.00097,0.02295,0.28054,0.0006,0.00704,0.06789,0.00564,0.00099,0.00656,0.00436,0.03592,58
24,3.12,3.24,0.38,0.16,2.62,0.24,0.03,0.16,4.87,1.62,0.73257,3.056,0.53554,0.06538,0.01265,0.00239,0.00129,0.01819,0.26289,0.00066,0.0074,0.06331,0.00583,0.00096,0.00656,0.00517,0.03685,52
27,3.03,3.11,0.32,0.16,2.48,0.25,0.03,0.17,4.77,1.28,0.8443,3.099,0.56705,0.06224,0.0125,0.00199,0.00157,0.02498,0.25404,0.00072,0.01415,0.05731,0.01116,0.00083,0.00605,0.00436,0.03836,54
21,2.88,2.7,0.2,0.17,2.25,0.24,0.03,0.18,4.15,1.42,0.53927,2.88,0.49954,0.0631,0.01109,0.00122,0.001,0.02681,0.23477,0.00041,0.00724,0.05037,0.01279,0.00097,0.0055,0.00668,0.0337,47
18,,,,,,,,,3.24,1.26,0.09002,2.721,0.47608,0.05548,0.0117,0.00074,0.00091,0.0258,0.22027,0.00042,0.00999,0.04083,0.01293,0.00078,0.005,0.01067,0.03218,40
21,2.47,2.01,0.12,0.19,1.86,0.2,0.05,0.18,2.98,1.18,0.40885,2.594,0.45787,0.05221,0.00931,0.00075,0.00081,0.02533,0.19137,0.00036,0.00709,0.03574,0.01342,0.00076,0.00478,0.00603,0.03113,32
22,2.37,2.13,0.14,0.18,1.88,0.17,0.03,0.17,3.02,0.98,0.4693,2.337,0.42335,0.04761,0.00884,0.00067,0.00073,0.02473,0.17404,0.00027,0.00705,0.03278,0.01595,0.0006,0.00466,0.006,0.02986,35
17,2.04,1.65,0.17,0.17,1.61,0.19,0.04,0.17,2.63,1.14,0.72744,2.268,0.39952,0.05865,0.01069,0.0004,0.00071,0.01952,0.18133,0.00018,0.00798,0.02789,0.01196,0.00034,0.0043,0.00989,0.02582,32
19,2.02,1.78,0.12,0.17,1.62,0.2,0.03,0.17,2.76,1.14,0.69052,2.257,0.40941,0.05796,0.01012,0,0.00062,0.01837,0.18209,0.00027,0.00886,0.03025,0.01012,0.00057,0.00458,0.01035,0.02525,38
24,2.07,2.31,0.15,0.15,1.79,0.18,0.03,0.15,3.62,3.13,0.23836,2.204,0.4377,0.20008,0.01912,0,0.00097,0.02313,0.35448,0.00024,0.02399,0.03747,0.01217,0.00061,0.00465,0.03015,0.02625,60
24,2.03,3.26,0.21,0.16,2.12,0.21,0.02,0.25,3.36,1.98,0.75977,2.308,0.46436,0.14663,0.01099,0.001,0.00059,0.02674,0.23291,0.00034,0.01028,0.04556,0.01301,0.00067,0.0057,0.00921,0.02846,65
38,2.26,6.1,0.44,0.17,3.06,0.25,0.03,0.2,3.12,1.48,0.6806,2.586,0.52203,0.11296,0.00972,0.00092,0.00069,0.02254,0.21964,0.00033,0.00745,0.06098,0.0113,0.00108,0.0089,0.00228,0.03057,59
38,,,,,,,,,3.39,0.91,0.66859,3.031,0.58773,0.11965,0.01385,0.00107,0.00114,0.02951,0.30285,0.00054,0.00784,0.08782,0.00807,0.00162,0.01151,0.00329,0.03433,65
38,3.38,8.64,0.59,0.24,4.29,0.27,0.04,0.26,3.55,1.61,0.53282,3.181,0.6144,0.18397,0.01685,0.00151,0.00134,0.02764,0.32487,0.00065,0.00927,0.08626,0.00549,0.00205,0.0173,0.0046,0.0338,79
41,3.84,11.25,0.88,0.24,5.27,0.27,0.03,0.25,4.14,1.88,0.52789,3.453,0.63311,0.17217,0.0195,0.00178,0.00153,0.02738,0.34895,0.00076,0.00929,0.10375,0.00537,0.0022,0.01852,0.00526,0.03857,99
41,3.99,13.19,1.06,0.23,5.91,0.28,0.03,0.28,4.39,2.01,0.58427,3.236,0.63666,0.19294,0.0252,0.0015,0.00163,0.02741,0.40288,0.00077,0.00965,0.09811,0.00429,0.0019,0.01468,0.00683,0.03798,100
41,3.59,12.41,0.89,0.23,5.48,0.24,0.05,0.33,4.16,1.43,1.1,2.849,0.62897,0.24722,0.03614,0.00148,0.0025,0.03107,0.49561,0.00104,0.01048,0.1018,0.00238,0.0015,0.01233,0.00745,0.03203,104
39,3.3,12.4,0.77,0.23,5.31,0.23,0.04,0.33,4.14,1.8,0.8659,3.079,0.57647,0.16288,0.0219,0.00537,0.00212,0.02919,0.37543,0.00202,0.01088,0.10413,0.00181,0.00141,0.01262,0.00417,0.03276,98
37,3.97,11.88,0.46,0.24,5.25,0.23,0.04,0.27,3.99,1.38,0.45903,3.519,0.61012,0.14828,0.02041,0.00636,0.00205,0.02842,0.35821,0.00229,0.00991,0.09041,0.00221,0.00168,0.01282,0.00495,0.03302,86
40,4.72,11.17,0.44,0.25,5.3,0.26,0.04,0.25,4.02,1.71,0.21278,3.751,0.60095,0.10548,0.01265,0.00997,0.00137,0.02463,0.2925,0.00307,0.00959,0.07167,0.00213,0.0016,0.01141,0.00233,0.0304,90
31,4.59,9.62,0.34,0.24,4.82,0.27,0.05,0.23,3.66,1.2,0.37433,3.538,0.55026,0.07938,0.01041,0.01228,0.00128,0.01994,0.2278,0.00359,0.00745,0.05326,0.00107,0.00128,0.00962,0.00337,0.02547,79
27,4.14,7.92,0.39,0.21,4.17,0.24,0.05,0.2,3.59,1.16,0.48063,3.229,0.49874,0.05188,0.00803,0.01443,0.00138,0.01987,0.21841,0.00425,0.007,0.04286,0.00058,0.00095,0.00974,0.00472,0.02376,71
27,3.5,6.94,0.46,0.22,3.7,0.24,0.05,0.19,3.24,1.33,0.56426,2.815,0.48186,0.04376,0.00746,0.01297,0.00199,0.02154,0.21443,0.00428,0.00743,0.04308,0.00069,0.00096,0.01023,0.00505,0.02537,66
24,,,,,,,,,2.59,1.1,0.63336,3.075,0.40678,0.02602,0.00703,0.01353,0.00195,0.01478,0.15545,0.00455,0.00622,0.03636,0.00191,0.00083,0.00844,0.00409,0.02389,57
20,3.41,6.3,0.26,0.22,3.48,0.18,0.05,0.17,2.51,1.03,0.72718,3.113,0.37669,0.01963,0.00611,0.01382,0.00129,0.01008,0.13077,0.00432,0.00516,0.03207,0.00186,0.00094,0.00769,0.00304,0.02307,48
23,3.29,6.3,0.22,0.21,3.46,0.15,0.05,0.17,1.8,0.8,0.74427,3.102,0.36961,0.01692,0.00777,0.01352,0.00082,0.00909,0.13895,0.0041,0.00751,0.03239,0.0021,0.00087,0.00794,0.00684,0.02422,51
26,3.35,5.98,0.21,0.19,3.42,0.15,0.05,0.16,1.8,0.59,0.72128,3.327,0.40677,0.01004,0.0083,0.01349,0.00089,0.00805,0.15432,0.00388,0.01779,0.03142,0.00119,0.00089,0.00736,0.01197,0.02558,46
24,3.43,6.93,0.15,0.18,3.73,0.16,0.05,0.15,2.22,0.85,0.48851,3.264,0.36549,0.01263,0.00723,0.01395,0.00088,0.00776,0.13812,0.0041,0.00894,0.03224,0.0017,0.00087,0.00772,0.00784,0.02393,48
27,3.63,7.52,0.13,0.17,3.94,0.14,0.04,0.14,1.98,0.79,0.49695,3.531,0.35127,0.01074,0.00907,0.0153,0.0008,0.00718,0.135,0.00422,0.01025,0.03312,0.00206,0.00099,0.00773,0.00959,0.02323,46
38,4.28,8.66,0.31,0.18,4.61,0.13,0.04,0.12,3.79,0.75,0.39333,4.252,0.44331,0.01751,0.01376,0.0227,0.00118,0.02333,0.20136,0.0061,0.01422,0.17542,0.003,0.00107,0.01661,0.00604,0.03435,55
43,4.61,11.37,0.72,0.21,5.5,0.17,0.03,0.1,5.06,0.98,0.4135,4.37,0.48148,0.02378,0.01449,0.02178,0.00112,0.0323,0.26814,0.00595,0.01988,0.21723,0.00316,0.00118,0.01932,0.00934,0.03988,66
41,4.26,13,0.39,0.2,5.64,0.14,0.03,0.09,3.57,1.5,0.47586,3.862,0.44995,0.0224,0.0124,0.01637,0.00111,0.02,0.21859,0.0046,0.01425,0.10651,0.00218,0.00121,0.01399,0.00998,0.03151,60
41,,,,,,,,,3.64,1.99,0.47696,3.609,0.43818,0.05411,0.01765,0.01848,0.00102,0.02148,0.32373,0.00518,0.02341,0.10414,0.0022,0.0012,0.01356,0.02317,0.02997,67
41,3.77,12.86,0.33,0.18,5.47,0.17,0.03,0.11,4.78,2.31,0.37867,3.819,0.62746,0.04045,0.01318,0.01544,0.00101,0.0218,0.27402,0.00425,0.01629,0.10881,0.00254,0.0016,0.01359,0.01064,0.03235,76
32,3.96,8.07,0.29,0.16,4.23,0.21,0.04,0.27,3.07,1.06,0.18044,2.711,0.31481,0.17468,0.01745,0.00395,0.00318,0.02396,0.34312,0.00313,0.00818,0.06104,0.00332,0.001,0.01016,0.00437,0.0186,75
25,3.64,6.46,0.29,0.16,3.63,0.21,0.04,0.27,3.29,1.23,0.24096,2.61,0.32041,0.16991,0.01816,0.00334,0.00181,0.02302,0.32084,0.00172,0.00741,0.05572,0.00257,0.00085,0.00874,0.00405,0.01821,73
29,3.85,6.17,0.25,0.17,3.59,0.22,0.04,0.26,3.1,1.58,0.19364,2.695,0.28505,0.16271,0.01762,0.00278,0.00142,0.01843,0.38262,0.00119,0.017,0.05355,0.00272,0.00095,0.00931,0.01874,0.01738,74
26,3.65,5.45,0.19,0.16,3.33,0.17,0.04,0.23,2.81,1.77,0.15423,2.856,0.28964,0.14759,0.02199,0.00148,0.00194,0.01752,0.44271,0.00133,0.02591,0.05527,0.0028,0.00088,0.00989,0.03342,0.02568,61
26,3.62,5.66,0.24,0.16,3.4,0.22,0.03,0.22,2.82,1.4,0.15068,2.802,0.30413,0.12843,0.01952,0.00188,0.0016,0.01441,0.3938,0.00106,0.02219,0.04901,0.00263,0.00093,0.00992,0.02891,0.02644,64
27,3.26,5.46,0.34,0.16,3.27,0.21,0.03,0.21,3.18,1.64,0.12719,2.456,0.30912,0.13375,0.02116,0.00161,0.00162,0.01511,0.39966,0.00101,0.02239,0.0454,0.00228,0.00079,0.00916,0.0277,0.02083,65
25,2.99,5.27,0.31,0.15,3.06,0.19,0.04,0.2,3.19,1.26,0.0825,2.281,0.2742,0.1168,0.01784,0.00113,0.00273,0.01592,0.36331,0.0015,0.01857,0.0419,0.00218,0.00067,0.00806,0.02629,0.01707,58
23,,,,,,,,,2.18,1.44,0.1345,2.025,0.23029,0.11964,0.01572,0.0014,0.00281,0.01533,0.31118,0.00175,0.01446,0.03598,0.00203,0.00066,0.00687,0.01822,0.01375,50
23,,,,,,,,,1.97,1.51,0.08518,2.28,0.24986,0.11532,0.01522,0.00081,0.00261,0.01599,0.28594,0.00238,0.01209,0.03715,0.00168,0.00068,0.00677,0.01483,0.0154,48
22,2.88,4.59,0.22,0.14,2.78,0.17,0.03,0.21,1.99,0.91,0.09246,2.259,0.24241,0.11258,0.01522,0.00144,0.00209,0.01403,0.24961,0.00144,0.01035,0.03575,0.00144,0.00079,0.00665,0.01259,0.01577,50
25,3.16,5.21,0.21,0.14,3.08,0.19,0.04,0.2,1.91,0.94,0.13825,2.478,0.27251,0.11582,0.01315,0.00172,0.00194,0.0158,0.26173,0.00151,0.00917,0.04451,0.00215,0.00106,0.00694,0.0116,0.0178,49
26,3.25,6.11,0.23,0.15,3.35,0.19,0.03,0.19,2.14,1.46,0.16153,2.618,0.30112,0.12157,0.01542,0.00119,0.00177,0.01805,0.29629,0.00129,0.00955,0.05628,0.00212,0.00112,0.00788,0.01117,0.02034,51
28,3.34,6.25,0.24,0.14,3.47,0.15,0.03,0.18,2.74,1.75,0.21442,2.602,0.29768,0.12444,0.01634,0.00141,0.00186,0.01859,0.32184,0.00127,0.01097,0.06349,0.00242,0.00123,0.00837,0.01258,0.02111,50
32,3.31,6.59,0.29,0.15,3.56,0.15,0.04,0.21,2.96,2.52,0.17019,2.658,0.31951,0.20027,0.02267,0.00204,0.00245,0.02025,0.44049,0.00118,0.01881,0.06798,0.00284,0.00131,0.00867,0.027,0.02113,69
37,3.37,7.47,0.35,0.18,3.8,0.16,0.02,0.29,3.43,3.41,0.17979,2.66,0.34482,0.35955,0.02736,0.00184,0.00221,0.02159,0.46229,0.00117,0.02098,0.16091,0.00342,0.00136,0.00861,0.02559,0.02269,96
27,4.03,8.98,0.25,0.16,4.39,0.13,0.03,0.26,2.38,1.71,0.23099,3.115,0.22623,0.18344,0.01727,0.00184,0.00132,0.01719,0.32311,0.0007,0.01004,0.16088,0.00236,0.00109,0.00863,0.01094,0.01577,55
28,,,,,,,,,2.14,1.36,0.17879,3.815,0.19925,0.18677,0.01361,0.00188,0.00122,0.01423,0.24373,0.0008,0.00829,0.08414,0.00248,0.00098,0.00878,0.00822,0.01445,54
30,6.11,6.94,0.33,0.22,4.58,0.12,0.04,0.22,2.49,1.82,0.19392,4.354,0.25102,0.13776,0.01714,0.00172,0.00243,0.02554,0.30727,0.0012,0.01091,0.1869,0.00361,0.00139,0.01099,0.00919,0.018,59
38,6.25,8.58,0.4,0.36,5.1,0.15,0.04,0.27,3.2,2.26,0.21814,4.268,0.28827,0.24511,0.02072,0.00203,0.00188,0.03391,0.39902,0.00115,0.01366,0.12388,0.00359,0.00129,0.01156,0.00954,0.02027,70
42,6.45,10.94,0.77,0.38,5.98,0.19,0.03,0.2,5.12,2.1,0.20351,4.64,0.35228,0.13588,0.0199,0.00242,0.00172,0.02527,0.35554,0.00158,0.01478,0.18077,0.00407,0.00163,0.01498,0.01281,0.02478,80
60,6.72,17.75,1.31,0.56,8.04,0.25,0.03,0.19,7.47,3.52,0.25766,4.876,0.45758,0.16389,0.02803,0.0039,0.00612,0.04948,0.59142,0.00422,0.03231,0.17581,0.00541,0.00197,0.02213,0.01916,0.04109,118
66,6.93,20.11,1.63,0.51,8.76,0.28,0.03,0.2,7.7,4.19,0.30737,4.939,0.47274,0.18334,0.03375,0.00475,0.00881,0.06501,0.74463,0.00519,0.03989,0.20607,0.00528,0.00196,0.0225,0.02531,0.04524,119
68,,,,,,,,,8.04,4.42,0.31629,4.911,0.47765,0.17061,0.03638,0.00393,0.00893,0.06758,0.78064,0.00523,0.04403,0.21221,0.00541,0.00206,0.02339,0.02747,0.04778,119
65,6.8,19.28,1.44,0.4,8.51,0.29,0.03,0.18,8.99,4.63,0.29253,5.08,0.51304,0.16736,0.04133,0.00439,0.00982,0.07687,0.87605,0.00544,0.05198,0.23723,0.00573,0.00222,0.02665,0.03409,0.05506,119
60,,,,,,,,,7.11,3.67,0.2185,4.882,0.42841,0.13281,0.03332,0.00566,0.00789,0.0677,0.75169,0.00487,0.04352,0.21736,0.00586,0.00188,0.02573,0.02446,0.05288,104
60,,,,,,,,,6.79,3.22,0.172,4.673,0.37071,0.10566,0.02551,0.00665,0.00704,0.06067,0.6628,0.00487,0.03875,0.19937,0.0053,0.00201,0.02705,0.02102,0.05007,92
48,,,,,,,,,6.16,2.75,0.13526,4.913,0.30352,0.09308,0.02306,0.00483,0.0078,0.05127,0.59365,0.00488,0.04744,0.17061,0.00623,0.00247,0.03306,0.02114,0.05606,83
47,6.85,10.85,1.89,0.27,6.56,0.16,0.04,0.11,5.44,2.07,0.13855,5.342,0.27781,0.08035,0.02006,0.00237,0.00705,0.04366,0.49813,0.00439,0.04454,0.14562,0.00588,0.0028,0.03267,0.01793,0.05808,77
43,7.22,10.23,1.1,0.26,6.17,0.13,0.04,0.1,4.56,1.9,0.17748,5.495,0.2663,0.08519,0.01863,0.00424,0.00541,0.03599,0.45044,0.00376,0.03137,0.11752,0.00498,0.00295,0.02572,0.01319,0.0452,69
43,7.2,8.73,0.73,0.25,5.58,0.11,0.04,0.1,4.51,1.69,0.16476,5.283,0.24628,0.0744,0.01838,0.00321,0.0039,0.02797,0.40226,0.00305,0.02766,0.09278,0.0046,0.00263,0.02151,0.01909,0.03437,55
38,6.95,6.95,0.74,0.24,5.04,0.11,0.05,0.12,4.28,1.33,0.18705,5.02,0.23941,0.06654,0.01332,0.00255,0.00298,0.02054,0.30734,0.00213,0.01785,0.07315,0.00417,0.00207,0.01764,0.01087,0.03224,56
37,6.72,7.02,0.82,0.25,5.05,0.11,0.05,0.13,4.09,1.77,0.10425,4.84,0.23563,0.06647,0.01614,0.00331,0.00318,0.02297,0.32202,0.00235,0.0195,0.07874,0.00446,0.00203,0.01787,0.01295,0.03006,57
30,6.49,6.17,0.61,0.23,4.65,0.09,0.05,0.13,3.57,1.53,0.09166,4.761,0.21868,0.06813,0.01432,0.00228,0.00219,0.01923,0.2769,0.00186,0.01556,0.06899,0.00435,0.00184,0.01641,0.01087,0.02899,53
37,6.26,7.41,0.61,0.23,4.95,0.11,0.06,0.14,4.45,2.82,0.12125,4.658,0.24846,0.08573,0.02135,0.00199,0.00332,0.02368,0.41657,0.00224,0.02733,0.08755,0.00417,0.00185,0.0181,0.02748,0.02852,72
38,6.35,7.9,0.6,0.24,5.02,0.13,0.04,0.18,4.73,3,0.26328,4.435,0.27891,0.52494,0.02545,0.00249,0.00316,0.0229,0.45645,0.00193,0.02503,0.0861,0.00443,0.00179,0.01604,0.02537,0.02704,74
33,6.3,8.88,0.57,0.24,5.28,0.12,0.04,0.22,3.38,2.51,0.12364,4.541,0.22817,0.07412,0.01403,0.00223,0.00233,0.01874,0.29062,0.00166,0.01544,0.06959,0.00357,0.00169,0.01527,0.0085,0.02367,67
